symbol,company_id,year_id,revenue,net_profit,total_assets,borrowings,equity_capital,reserves,operating_cash_flow,net_profit_margin_pct,return_on_assets,debt_to_equity,equity_ratio,cash_conversion_ratio,revenue_growth,overall_score,health_label
JSWSTEEL,57,14,38210.0,929.0,57513.0,21625.0,284.0,16781.0,5844.0,0.024313007066213033,0.016152869785961435,0.8185515863537512,0.29671552518561023,1.9865906604010652,0.0,0.3494974853084792,GOOD
JSWSTEEL,57,19,51220.0,402.0,77640.0,35527.0,303.0,20871.0,2594.0,0.007848496680983991,0.00517774343122102,0.9850178333412972,0.27272024729520866,2.008581256018089,0.2930328193125707,0.4989254515027412,EXCELLENT
JSWSTEEL,57,25,52972.0,1722.0,85654.0,38754.0,303.0,21987.0,7876.0,0.032507739938080496,0.02010413991173792,1.0074567682308508,0.2602330305648306,1.7180683374305148,0.03363339129333864,0.3262042703778735,AVERAGE
JSWSTEEL,57,31,41546.0,-481.0,81907.0,42204.0,301.0,18665.0,6897.0,-0.011577528522601454,-0.00587251394874675,1.1710089707929379,0.23155530052376475,0.0,0.0,0.10848336934894041,WEAK
JSWSTEEL,57,36,55604.0,3467.0,88005.0,43334.0,301.0,22346.0,7888.0,0.06235162937918135,0.03939548889267655,1.0693394289678968,0.2573376512698142,1.1863685088546354,0.2914538940023534,0.40871771289837594,EXCELLENT
JSWSTEEL,57,41,71933.0,6113.0,91970.0,39393.0,302.0,27696.0,12379.0,0.08498185811797089,0.06646732630205501,0.8783783987922792,0.3044253560943786,1.1069205550793906,0.25747998911004527,0.3989891084487019,EXCELLENT
JSWSTEEL,57,46,84757.0,7524.0,114797.0,47396.0,301.0,34494.0,14633.0,0.08877142890852673,0.06554178245076091,0.8595721087198622,0.3031002552331507,1.080055562214355,0.16405320849502375,0.346251447576117,GOOD
JSWSTEEL,57,51,73326.0,3919.0,131820.0,61423.0,301.0,36298.0,12785.0,0.05344625371628072,0.029729934759520557,0.9851710256427413,0.27764375663783947,1.4498116924827338,0.0,0.284379425018858,AVERAGE
JSWSTEEL,57,56,79839.0,7873.0,148317.0,62392.0,302.0,46462.0,18789.0,0.09861095454602388,0.0530822495061254,0.8476643755650347,0.3152976395153624,1.219800146489155,0.08509685419075068,0.3211640089807778,AVERAGE
JSWSTEEL,57,61,146371.0,20938.0,196485.0,72237.0,301.0,66996.0,26270.0,0.14304746158733628,0.10656284194722243,0.7291926400291525,0.34250451688424055,0.8129976798577044,0.6061323875989414,0.5739389710123607,EXCELLENT
JSWSTEEL,57,66,165960.0,4139.0,210539.0,80853.0,301.0,65394.0,23323.0,0.024939744516751024,0.019659065541301136,0.8023302007506128,0.3120324500448848,1.8923490181329647,0.1256023009910566,0.41062935586952,EXCELLENT
JSWSTEEL,57,70,175006.0,8973.0,227898.0,87984.0,305.0,77364.0,12078.0,0.05127252779904689,0.03937287733986257,0.7574390316910367,0.34080597460267315,0.8527279966223407,0.05307346358539093,0.26808383898302984,AVERAGE
KOTAKBANK,58,14,10838.0,2238.0,115835.0,85561.0,373.0,14894.0,2878.0,0.20649566340653258,0.019320585315319203,1.8877224585671368,0.1317995424526266,0.8267902738268628,0.0,0.16893159206303576,WEAK
KOTAKBANK,58,19,11986.0,2527.0,122197.0,85937.0,385.0,18699.0,9068.0,0.21082930085099283,0.020679722088103637,1.705310042506329,0.1561740468260268,1.523541142301438,0.10068082489207095,0.31018567382297974,AVERAGE
KOTAKBANK,58,25,13319.0,3105.0,148464.0,104258.0,386.0,21770.0,2302.0,0.23312561003078308,0.02091416100872939,1.7414538949021905,0.149234831339584,0.5546806950144256,0.10545228518289991,0.20793597343842818,WEAK
KOTAKBANK,58,31,20402.0,3524.0,240804.0,179679.0,917.0,32447.0,5025.0,0.17272816390549947,0.014634308400192688,1.854016548889724,0.1385525157389412,0.8862176089701636,0.4264413480414336,0.40674154645208194,EXCELLENT
KOTAKBANK,58,36,22324.0,5019.0,276188.0,205230.0,920.0,37572.0,13222.0,0.22482530012542556,0.018172404304314452,1.8455778039906605,0.1393688357205961,1.2904410970319808,0.09002939766586,0.2719066048377077,AVERAGE
KOTAKBANK,58,41,25131.0,6258.0,337720.0,249840.0,953.0,49535.0,-10392.0,0.24901516055867257,0.018530143313987918,1.7831395264539989,0.1494966244225986,0.0,0.118439810913595,0.15486137237919756,WEAK
KOTAKBANK,58,46,29831.0,7204.0,395171.0,291763.0,954.0,56827.0,1822.0,0.24149374811437765,0.018230082673070646,1.7999694459693643,0.14621771334434966,0.22547287409109978,0.17144597742367446,0.20607448405524723,WEAK
KOTAKBANK,58,51,33474.0,8593.0,443173.0,326477.0,957.0,65680.0,46619.0,0.25670669773555593,0.01938971913902697,1.7748396673030897,0.1503634021025649,1.860232402630246,0.11522089682798974,0.3538629280237126,GOOD
KOTAKBANK,58,56,32820.0,9990.0,478854.0,327110.0,991.0,83348.0,4881.0,0.30438756855575866,0.02086230876216968,1.5848406841418918,0.17612675262188476,0.3978284150460844,0.0,0.1499349145950326,WEAK
KOTAKBANK,58,61,33741.0,12089.0,546498.0,365747.0,992.0,95673.0,8308.0,0.3582881360955514,0.02212084948160835,1.56520487579406,0.17688079370830267,0.5230918829925774,0.027675629428049468,0.18352812117771364,WEAK
KOTAKBANK,58,66,42151.0,14925.0,620430.0,418807.0,993.0,110821.0,-1242.0,0.3540841261180043,0.02405589671679319,1.5572112422620967,0.18022016988217848,0.0,0.2225446938688498,0.23378596185001893,WEAK
KOTAKBANK,58,70,56237.0,18213.0,767667.0,520374.0,994.0,128978.0,15685.0,0.32386151466116614,0.02372513081844081,1.610185486314907,0.16930778579774824,0.6212203907794559,0.2883164943042861,0.3300043970103307,AVERAGE
LICI,59,46,571508.0,2627.0,3427249.0,269401.0,100.0,710.0,13274.0,0.004596611071061123,0.0007665039803060706,2.8240687034891363,0.03683628806258653,1.800539489626857,0.0,0.20336240431536548,WEAK
LICI,59,51,628043.0,2710.0,3499834.0,253414.0,100.0,902.0,54367.0,0.0043149911709867,0.000774322439292835,2.8240687034891363,0.03683628806258653,3.0461400895980453,0.0943301540746137,0.3882784072030788,GOOD
LICI,59,56,690914.0,2974.0,3829524.0,4.0,100.0,6784.0,80602.0,0.0043044431000095525,0.0007765978226014512,0.0005808887761366913,0.03683628806258653,3.0461400895980453,0.0954067232522442,0.511442046559269,EXCELLENT
LICI,59,61,723606.0,4125.0,4254059.0,1.0,6325.0,5013.0,-3783.0,0.005700616081127022,0.0009696621509010571,8.819508759079224e-05,0.03683628806258653,0.0,0.04623168664675855,0.15791300968402444,WEAK
LICI,59,66,784628.0,35997.0,4578491.0,0.0,6325.0,39908.0,54519.0,0.04587779176883822,0.007862197392110195,0.0,0.03683628806258653,0.9220910290091325,0.08096267475221552,0.2789523344477273,AVERAGE
LICI,59,70,845966.0,40916.0,5316047.0,0.0,6325.0,76422.0,26122.0,0.04836600998148862,0.0076966964362805675,0.0,0.03683628806258653,0.4937384381984949,0.07526944956038163,0.23007166014225772,WEAK
LODHA,60,31,8249.0,703.0,30981.0,13835.0,108.0,3865.0,387.0,0.0852224512062068,0.022691326942319488,1.5001263177007271,0.12823988896420388,0.4385760834125245,0.0,0.13434384902531582,WEAK
LODHA,60,36,7926.0,584.0,33931.0,16183.0,113.0,3920.0,1469.0,0.07368155437799646,0.0172113996050809,1.611963854194662,0.11885886062892341,1.2571564341907064,0.0,0.21502129474080794,WEAK
LODHA,60,41,9677.0,794.0,40251.0,22616.0,396.0,4756.0,696.0,0.0820502221762943,0.019726217982161932,1.6844992897574327,0.12799681995478374,0.6294479376923692,0.19960344113056214,0.25493271580744375,WEAK
LODHA,60,46,11907.0,1644.0,49864.0,25641.0,396.0,3445.0,-463.0,0.1380700428319476,0.03296967752286219,2.038047158261319,0.07702952029520295,0.0,0.20737452657023253,0.17344911156660214,WEAK
LODHA,60,51,12443.0,742.0,40693.0,18423.0,396.0,4156.0,3772.0,0.0596319215623242,0.01823409431597572,1.6188399714177208,0.1118619910058241,1.8055897142101005,0.04403175332445606,0.29544349133817677,AVERAGE
LODHA,60,56,5449.0,48.0,39308.0,18193.0,396.0,4203.0,2524.0,0.00880895577170123,0.0012211254706421084,1.6005707086378205,0.11699908415589702,3.0461400895980453,0.0,0.40201425217831144,EXCELLENT
LODHA,60,61,9233.0,1208.0,38404.0,11537.0,482.0,11624.0,1998.0,0.1308350481966858,0.031455056764920324,0.6693658905701266,0.3152275804603687,0.976057954674738,0.5273519171895296,0.5450875213562372,EXCELLENT
LODHA,60,66,9470.0,490.0,39122.0,9060.0,482.0,12181.0,2750.0,0.05174234424498416,0.012524922038750575,0.539687251606322,0.32367977097285416,1.8889232176817028,0.02534488440749613,0.37080195200252747,GOOD
LODHA,60,70,10316.0,1554.0,47198.0,7698.0,994.0,16475.0,2512.0,0.15063978286157426,0.03292512394592991,0.36510573100917465,0.3701216153226832,0.9618274632606992,0.08556718082111148,0.3261929974577106,AVERAGE
LT,61,14,74426.0,5291.0,2328.0,234.0,16.0,1323.0,-4355.0,0.07109074785693172,2.272766323024055,0.16106155736710534,0.5751718213058419,0.0,0.0,0.24742073835453993,WEAK
LT,61,19,85054.0,4885.0,2666.0,110.0,16.0,1594.0,-7143.0,0.05743410068897406,1.8323330832708178,0.06609011182899005,0.6039009752438109,0.0,0.1334810057371955,0.31952014802855344,AVERAGE
LT,61,25,91929.0,4966.0,2978.0,218.0,16.0,2010.0,-1365.0,0.05401995017894244,1.6675621222296844,0.10219658183395824,0.6803223640026864,0.0,0.0777301910805801,0.29552890483462874,AVERAGE
LT,61,31,101122.0,4592.0,3137.0,55.0,17.0,2108.0,-3240.0,0.0454104942544649,1.4638189352884923,0.02555307442461749,0.677398788651578,0.0,0.09531116870930541,0.303803871553613,AVERAGE
LT,61,36,109312.0,6486.0,4417.0,0.0,17.0,3127.0,6655.0,0.05933474824355972,1.4684174779261943,0.0,0.7117953362010414,0.7060911057763748,0.07787847004208158,0.3773147731130453,GOOD
LT,61,41,119683.0,8004.0,5337.0,0.0,17.0,3843.0,-10031.0,0.06687666585897746,1.4997189432265317,0.0,0.7232527637249391,0.0,0.09064040203086877,0.3112269033623405,AVERAGE
LT,61,46,135220.0,10217.0,6664.0,0.0,17.0,4876.0,-4756.0,0.07555834935660405,1.5331632653061225,0.0,0.7342436974789915,0.0,0.12205650090561304,0.331116121535094,AVERAGE
LT,61,51,145452.0,10894.0,8815.0,912.0,17.0,5387.0,6694.0,0.07489756070731238,1.2358479863868406,0.15594667629544323,0.6130459444129325,0.479004672357081,0.0729430536138435,0.32647900223706106,AVERAGE
LT,61,56,135979.0,12921.0,10706.0,798.0,18.0,7286.0,23074.0,0.09502202545981364,1.2068933308425183,0.10368880148783147,0.6822342611619653,1.0245261451811831,0.0,0.35864998082620014,GOOD
LT,61,61,156521.0,10419.0,20572.0,258.0,30.0,14258.0,19164.0,0.06656614767347513,0.5064650981917169,0.01789601759820572,0.6945362628815867,1.043568809588255,0.14068972423305745,0.42832102142450346,EXCELLENT
LT,61,66,183341.0,12531.0,23481.0,1541.0,30.0,16562.0,22777.0,0.06834805089968965,0.5336655168008176,0.08881283118471706,0.7066138580128615,1.0359039929748386,0.15815762058418953,0.43625055769727267,EXCELLENT
LT,61,70,221113.0,15547.0,27544.0,2071.0,30.0,19988.0,18266.0,0.07031246466738726,0.5644423467905896,0.09844787825786239,0.7267644496079001,0.7769776499604475,0.1873260761935284,0.42746398578321176,EXCELLENT
LTIM,62,14,3851.0,562.0,2328.0,234.0,16.0,1323.0,608.0,0.14593612048818488,0.24140893470790378,0.16106155736710534,0.5751718213058419,0.7332571778981107,0.0,0.296725818838496,AVERAGE
LTIM,62,19,4920.0,996.0,2666.0,110.0,16.0,1594.0,628.0,0.20243902439024392,0.3735933983495874,0.06609011182899005,0.6039009752438109,0.488900263137025,0.24497567567144488,0.4184490100062728,EXCELLENT
LTIM,62,25,4978.0,769.0,2978.0,218.0,16.0,2010.0,642.0,0.15447971072719968,0.25822699798522497,0.10219658183395824,0.6803223640026864,0.60696298234717,0.011719673441183453,0.3081390244883868,AVERAGE
LTIM,62,31,5846.0,836.0,3137.0,55.0,17.0,2108.0,858.0,0.14300376325692782,0.2664966528530443,0.02555307442461749,0.677398788651578,0.7062192621272981,0.16072946274365385,0.4019140811881848,EXCELLENT
LTIM,62,36,6501.0,971.0,4417.0,0.0,17.0,3127.0,1170.0,0.14936163667128133,0.21983246547430382,0.0,0.7117953362010414,0.7907018202983579,0.10619834453327745,0.3870864658985376,GOOD
LTIM,62,41,7306.0,1112.0,5337.0,0.0,17.0,3843.0,844.0,0.1522036682179031,0.20835675473112236,0.0,0.7232527637249391,0.5647413757842349,0.11673991715075899,0.3702253582407962,GOOD
LTIM,62,46,9446.0,1516.0,6664.0,0.0,17.0,4876.0,1395.0,0.16049121321194157,0.22749099639855944,0.0,0.7342436974789915,0.6524213775433063,0.2568954431008347,0.45832119248587827,EXCELLENT
LTIM,62,51,10879.0,1520.0,8815.0,912.0,17.0,5387.0,1644.0,0.13971872414744002,0.17243335224049916,0.15594667629544323,0.6130459444129325,0.7331267150472224,0.14124295396502015,0.3774347590706397,GOOD
LTIM,62,56,12370.0,1938.0,10706.0,798.0,18.0,7286.0,2400.0,0.15666936135812448,0.18101998879133196,0.10368880148783147,0.6822342611619653,0.8057568989361081,0.12843986096545099,0.3919272406032853,GOOD
LTIM,62,61,26109.0,3950.0,20572.0,258.0,30.0,14258.0,3251.0,0.15128882760733847,0.19200855531790784,0.01789601759820572,0.6945362628815867,0.6005043263536993,0.7470058960710899,0.7112068541124236,EXCELLENT
LTIM,62,66,33183.0,4410.0,23481.0,1541.0,30.0,16562.0,3095.0,0.13289937618660158,0.1878114220007666,0.08881283118471706,0.7066138580128615,0.5316947756266707,0.23975761411274044,0.42542865423808773,EXCELLENT
LTIM,62,70,35517.0,4585.0,27544.0,2071.0,30.0,19988.0,5670.0,0.1290931103415266,0.16646093523090327,0.09844787825786239,0.7267644496079001,0.8049752858159158,0.06797375850938205,0.3632518398984379,GOOD
M&M,63,14,68693.0,4129.0,76131.0,28711.0,295.0,19666.0,-922.0,0.06010801682849781,0.05423546255795931,0.8913235462481367,0.2621927992539176,0.0,0.0,0.1315591286732699,WEAK
M&M,63,19,74001.0,5154.0,87889.0,35167.0,295.0,23012.0,-244.0,0.06964770746341266,0.058642150894878765,0.9198284663622673,0.265186769675386,0.0,0.07443130487474288,0.1719942818217782,WEAK
M&M,63,25,71448.0,3381.0,94376.0,37911.0,296.0,25561.0,1055.0,0.04732112865300638,0.03582478596253285,0.9026701397922502,0.2739785538696279,0.27158154576237165,0.0,0.1606098301025652,WEAK
M&M,63,31,75841.0,3554.0,99852.0,41553.0,270.0,26222.0,2385.0,0.046861196450468746,0.035592677162200055,0.9433264503895479,0.26531266274085646,0.5134670393012636,0.05966913113225992,0.21593859056057316,WEAK
M&M,63,36,83773.0,4051.0,113835.0,48762.0,311.0,29467.0,183.0,0.0483568691583207,0.03558659463258225,0.9698381833165047,0.26158914217947027,0.044183408492119915,0.09947171635394755,0.18562165036320924,WEAK
M&M,63,41,92094.0,7958.0,136369.0,55898.0,543.0,36232.0,682.0,0.08641170977479531,0.05835637131606157,0.9242589015233319,0.26967272620610255,0.08222487081122737,0.09469903469153361,0.19356192339327188,WEAK
M&M,63,46,104721.0,6017.0,161889.0,70848.0,544.0,39439.0,-4347.0,0.05745743451647711,0.037167441889195685,1.019552154798771,0.24697786755122336,0.0,0.12848987627097969,0.19311194872377935,WEAK
M&M,63,51,75382.0,-321.0,165716.0,82092.0,554.0,39415.0,-1457.0,-0.004258311002626622,-0.0019370489270800647,1.116416766128723,0.2411897463129692,1.711803292943834,0.0,0.2965960592597955,AVERAGE
M&M,63,56,74278.0,1512.0,164968.0,80625.0,555.0,41027.0,17909.0,0.02035596004200436,0.009165413898453033,1.0780489469180714,0.25206100577081614,2.552921677085973,0.0,0.3921797524667305,GOOD
M&M,63,61,90171.0,7253.0,172388.0,77605.0,556.0,46567.0,9248.0,0.08043606037417796,0.04207369422465601,0.9733741618249937,0.2733542938023528,0.8220058087493926,0.19389305663941692,0.32450825546531453,AVERAGE
M&M,63,66,121269.0,11374.0,204283.0,92247.0,557.0,55809.0,-7074.0,0.09379148834409454,0.05567766285006584,0.9694794717881713,0.27592114860267375,0.0,0.29630335095885096,0.29371306149417037,AVERAGE
M&M,63,70,139078.0,12270.0,234722.0,108647.0,557.0,65633.0,-5630.0,0.08822387437265419,0.05227460570376871,0.9713247171721174,0.28199316638406285,0.0,0.13702370825124088,0.20748951348830946,WEAK
MARUTI,64,14,44304.0,2470.0,27517.0,1569.0,151.0,18877.0,4059.0,0.05575117370892019,0.0897626921539412,0.07923385555230557,0.6914998001235599,0.9720356415646106,0.0,0.33307773793410345,AVERAGE
MARUTI,64,19,44542.0,2854.0,31476.0,2004.0,151.0,21345.0,4995.0,0.06407435678685286,0.09067225822849155,0.08913354983692319,0.682933028339052,1.0116646160900318,0.005357597850051695,0.3392353038440301,GOOD
MARUTI,64,25,50801.0,3809.0,34477.0,666.0,151.0,24167.0,6449.0,0.0749788389992323,0.11047945006816139,0.027018803106550953,0.7053397917452214,0.9906912014706097,0.13148347515140063,0.4125957921530621,EXCELLENT
MARUTI,64,31,57589.0,5497.0,42726.0,231.0,151.0,30465.0,8482.0,0.0954522565073191,0.12865702382624164,0.007516752766843135,0.7165660253709685,0.9333537146104681,0.12541553781204803,0.4074875694867776,EXCELLENT
MARUTI,64,36,68085.0,7511.0,51960.0,484.0,151.0,36924.0,10282.0,0.11031798487185136,0.1445535026943803,0.012970141893481958,0.7135296381832179,0.8624365088208245,0.1674253473344321,0.42343953432996356,EXCELLENT
MARUTI,64,41,79809.0,7881.0,60248.0,121.0,151.0,42408.0,11788.0,0.09874826147426982,0.13080932147125215,0.0028390779168061616,0.706396892842916,0.9145889928962431,0.15887935547470522,0.4226855395804812,EXCELLENT
MARUTI,64,46,86068.0,7651.0,63969.0,160.0,151.0,46941.0,6601.0,0.08889482734581959,0.11960480857915552,0.00339184587032313,0.7361690818990448,0.6220608894938748,0.07550140143996087,0.34929499893888233,GOOD
MARUTI,64,51,75660.0,5678.0,63628.0,184.0,151.0,49262.0,3496.0,0.07504625958234205,0.08923744263531778,0.003716800562042547,0.7765920663858679,0.4797743381242008,0.0,0.2972108869532656,AVERAGE
MARUTI,64,56,70372.0,4389.0,71376.0,541.0,151.0,52350.0,8856.0,0.06236855567555278,0.06149125756556826,0.010251835522127762,0.735555368751401,1.104518712017936,0.0,0.35663706180847504,GOOD
MARUTI,64,61,88330.0,3880.0,74656.0,426.0,151.0,55182.0,1840.0,0.04392618589380731,0.05197171024432062,0.007669356714679794,0.7411728461208744,0.3881336517565245,0.22728434398024114,0.40256122698432434,EXCELLENT
MARUTI,64,66,118410.0,8264.0,100106.0,1248.0,157.0,74443.0,10815.0,0.06979140275314585,0.08255249435598266,0.016590830405942832,0.7452100773180429,0.8366795219278363,0.29307337758582463,0.4891483074766465,EXCELLENT
MARUTI,64,70,141858.0,13488.0,115304.0,119.0,157.0,85479.0,16801.0,0.09508099648944719,0.11697772843960313,0.0013886378995683392,0.7426975646985361,0.8089842090385614,0.1806733789248117,0.4279463742674381,EXCELLENT
MOTHERSON,65,14,25298.0,452.0,12739.0,4904.0,59.0,2230.0,1486.0,0.017867025061269665,0.03548159196169244,1.1449932899147894,0.17968443362901326,1.4557296126184802,0.0,0.26138092223025683,WEAK
MOTHERSON,65,19,30414.0,1097.0,15244.0,4840.0,88.0,2871.0,2695.0,0.036068915630959424,0.0719627394384676,0.9691441469302884,0.1941091577013907,1.2403144030996822,0.18417768749291724,0.3500478748614373,GOOD
MOTHERSON,65,25,34661.0,1292.0,17425.0,5131.0,88.0,3236.0,3390.0,0.037275323851014106,0.07414634146341463,0.9335891053573419,0.19076040172166428,1.287533963708309,0.1307121068552407,0.32726334270109503,AVERAGE
MOTHERSON,65,31,37216.0,1774.0,19665.0,6069.0,132.0,4265.0,2188.0,0.047667669819432504,0.09021103483346046,0.867209417751343,0.2235952199338927,0.8035120643889715,0.07112364076274576,0.25161227292438815,WEAK
MOTHERSON,65,36,42376.0,2172.0,31944.0,10349.0,140.0,8132.0,3800.0,0.0512554276005286,0.06799398948159278,0.8114136583335521,0.25895316804407714,1.011433477605255,0.1298433879059717,0.3132194306347373,AVERAGE
MOTHERSON,65,41,56303.0,2260.0,36974.0,10374.0,210.0,9674.0,3264.0,0.040139957018276114,0.06112403310434359,0.7176324891382417,0.26732298371828855,0.8937374222628511,0.2841656554518009,0.38872639124281094,GOOD
MOTHERSON,65,46,63523.0,2098.0,42754.0,11534.0,316.0,10647.0,4312.0,0.03302740739574642,0.04907143191280348,0.7188560002949591,0.2564204518875427,1.1168747609584733,0.12065422534873296,0.3214748119427745,AVERAGE
MOTHERSON,65,51,60729.0,1294.0,45033.0,13136.0,316.0,10945.0,6352.0,0.021307777174002535,0.028734483600914885,0.7731147452055238,0.2500610663291364,1.776444439195512,0.0,0.3222021444092597,AVERAGE
MOTHERSON,65,56,57370.0,1569.0,47749.0,11930.0,316.0,12245.0,5051.0,0.027348788565452326,0.03285932689689836,0.6677089274183747,0.26306310079792244,1.4396568961980212,0.0,0.29303195335489257,AVERAGE
MOTHERSON,65,61,63774.0,1182.0,55726.0,14130.0,452.0,20136.0,2463.0,0.01853419888982971,0.02121092488246061,0.5225499026558493,0.3694505257868858,1.126148446476715,0.10582406516571996,0.3375754712459678,GOOD
MOTHERSON,65,66,78788.0,1670.0,61330.0,13792.0,678.0,21774.0,4643.0,0.02119612123673656,0.027229740746779717,0.47889415327986135,0.36608511332137617,1.3297873729568248,0.21141511722394854,0.41851551722488517,EXCELLENT
MOTHERSON,65,70,98692.0,3020.0,84178.0,19922.0,678.0,25477.0,7569.0,0.030600251286831758,0.0358763572429851,0.5662735332790265,0.3107106369835349,1.2545588950615392,0.2252431884528843,0.4070779024633128,EXCELLENT
NAUKRI,66,14,472.0,76.0,825.0,1.0,109.0,499.0,75.0,0.16101694915254236,0.09212121212121212,0.0016433857437300164,0.7369696969696969,0.6865464965285931,0.0,0.32044268650288177,AVERAGE
